student_id,lastname,dept,credits,instructor_id,name,dept,salary,name,dept,budget
96193,Yasuda,English,19,95709,Sakurai,English,118143.976562,English,Palmer,611042.687500
96193,Yasuda,English,19,28097,Kean,English,35023.179688,English,Palmer,611042.687500
55531,Apostolov,Physics,85,50330,Shuming,Physics,108011.812500,Physics,Wrigley,942162.750000
55531,Apostolov,Physics,85,74420,Voronina,Physics,121141.992188,Physics,Wrigley,942162.750000
17192,Carroll,Pol. Sci.,75,48570,Sarkar,Pol. Sci.,87549.796875,Pol. Sci.,Whitman,573745.062500
17192,Carroll,Pol. Sci.,75,52647,Bancilhon,Pol. Sci.,87958.007812,Pol. Sci.,Whitman,573745.062500
17192,Carroll,Pol. Sci.,75,19368,Wieland,Pol. Sci.,124651.406250,Pol. Sci.,Whitman,573745.062500
86075,Juchn,Biology,101,80759,Queiroz,Biology,45538.320312,Biology,Candlestick,647610.562500
86075,Juchn,Biology,101,81991,Valtchev,Biology,77036.179688,Biology,Candlestick,647610.562500
81150,Atkins,Cybernetics,99,63395,McKinnon,Cybernetics,94333.992188,Cybernetics,Mercer,794541.437500
81150,Atkins,Cybernetics,99,65931,Pimenta,Cybernetics,79866.953125,Cybernetics,Mercer,794541.437500
81150,Atkins,Cybernetics,99,90376,Bietzk,Cybernetics,117836.500000,Cybernetics,Mercer,794541.437500
81150,Atkins,Cybernetics,99,99052,Dale,Cybernetics,93348.828125,Cybernetics,Mercer,794541.437500
44206,Gilmour,Comp. Sci.,75,34175,Bondi,Comp. Sci.,115469.109375,Comp. Sci.,Lamberton,106378.687500
44206,Gilmour,Comp. Sci.,75,3335,Bourrier,Comp. Sci.,80797.828125,Comp. Sci.,Lamberton,106378.687500
67222,Andrews,English,91,4233,Luo,English,88791.453125,English,Palmer,611042.687500
67222,Andrews,English,91,72553,Yin,English,46397.589844,English,Palmer,611042.687500
67222,Andrews,English,91,95709,Sakurai,English,118143.976562,English,Palmer,611042.687500
67222,Andrews,English,91,28097,Kean,English,35023.179688,English,Palmer,611042.687500
47126,Bakirc,Comp. Sci.,56,34175,Bondi,Comp. Sci.,115469.109375,Comp. Sci.,Lamberton,106378.687500
47126,Bakirc,Comp. Sci.,56,3335,Bourrier,Comp. Sci.,80797.828125,Comp. Sci.,Lamberton,106378.687500
67407,Yoneda,Biology,115,80759,Queiroz,Biology,45538.320312,Biology,Candlestick,647610.562500
67407,Yoneda,Biology,115,81991,Valtchev,Biology,77036.179688,Biology,Candlestick,647610.562500
20814,Cheed,Marketing,42,96895,Mird,Marketing,119921.406250,Marketing,Lambeau,210627.578125
20814,Cheed,Marketing,42,74426,Kenje,Marketing,106554.726562,Marketing,Lambeau,210627.578125
20814,Cheed,Marketing,42,58558,Dusserre,Marketing,66143.250000,Marketing,Lambeau,210627.578125
20814,Cheed,Marketing,42,36897,Morris,Marketing,43770.359375,Marketing,Lambeau,210627.578125
25331,Baker,Accounting,68,57180,Hau,Accounting,43966.289062,Accounting,Saucon,441840.906250
25331,Baker,Accounting,68,31955,Moreira,Accounting,71351.421875,Accounting,Saucon,441840.906250
25331,Baker,Accounting,68,14365,Lembr,Accounting,32241.560547,Accounting,Saucon,441840.906250
25331,Baker,Accounting,68,79081,Ullman,Accounting,47307.101562,Accounting,Saucon,441840.906250
66293,Gibson,English,98,4233,Luo,English,88791.453125,English,Palmer,611042.687500
66293,Gibson,English,98,72553,Yin,English,46397.589844,English,Palmer,611042.687500
66293,Gibson,English,98,95709,Sakurai,English,118143.976562,English,Palmer,611042.687500
66293,Gibson,English,98,28097,Kean,English,35023.179688,English,Palmer,611042.687500
56499,Zarpell,Geology,82,77346,Mahmoud,Geology,99382.593750,Geology,Palmer,406557.937500
32368,Ouaz,Languages,64,50885,Konstantinides,Languages,32570.500000,Languages,Linderman,601283.625000
32368,Ouaz,Languages,64,59795,Desyl,Languages,48803.378906,Languages,Linderman,601283.625000
32368,Ouaz,Languages,64,25946,Liley,Languages,90891.687500,Languages,Linderman,601283.625000
67436,LaCo,Physics,56,50330,Shuming,Physics,108011.812500,Physics,Wrigley,942162.750000
67436,LaCo,Physics,56,74420,Voronina,Physics,121141.992188,Physics,Wrigley,942162.750000
259,Bertranp,Accounting,105,57180,Hau,Accounting,43966.289062,Accounting,Saucon,441840.906250
259,Bertranp,Accounting,105,31955,Moreira,Accounting,71351.421875,Accounting,Saucon,441840.906250
259,Bertranp,Accounting,105,14365,Lembr,Accounting,32241.560547,Accounting,Saucon,441840.906250
259,Bertranp,Accounting,105,79081,Ullman,Accounting,47307.101562,Accounting,Saucon,441840.906250
858,Kashima,Psychology,1,35579,Soisalon-Soininen,Psychology,62579.609375,Psychology,Thompson,848175.062500
858,Kashima,Psychology,1,22591,DAgostino,Psychology,59706.488281,Psychology,Thompson,848175.062500
94990,Lykin,English,120,4233,Luo,English,88791.453125,English,Palmer,611042.687500
94990,Lykin,English,120,72553,Yin,English,46397.589844,English,Palmer,611042.687500
94990,Lykin,English,120,95709,Sakurai,English,118143.976562,English,Palmer,611042.687500
94990,Lykin,English,120,28097,Kean,English,35023.179688,English,Palmer,611042.687500
89140,Fabregas,Biology,94,80759,Queiroz,Biology,45538.320312,Biology,Candlestick,647610.562500
89140,Fabregas,Biology,94,81991,Valtchev,Biology,77036.179688,Biology,Candlestick,647610.562500
55940,Subbai,Pol. Sci.,31,48570,Sarkar,Pol. Sci.,87549.796875,Pol. Sci.,Whitman,573745.062500
55940,Subbai,Pol. Sci.,31,52647,Bancilhon,Pol. Sci.,87958.007812,Pol. Sci.,Whitman,573745.062500
55940,Subbai,Pol. Sci.,31,19368,Wieland,Pol. Sci.,124651.406250,Pol. Sci.,Whitman,573745.062500
72768,Queiroz,Mech. Eng.,50,97302,Bertolino,Mech. Eng.,51647.570312,Mech. Eng.,Rauch,520350.656250
72768,Queiroz,Mech. Eng.,50,48507,Lent,Mech. Eng.,107978.468750,Mech. Eng.,Rauch,520350.656250
96772,Rieger,Cybernetics,126,63395,McKinnon,Cybernetics,94333.992188,Cybernetics,Mercer,794541.437500
96772,Rieger,Cybernetics,126,65931,Pimenta,Cybernetics,79866.953125,Cybernetics,Mercer,794541.437500
96772,Rieger,Cybernetics,126,90376,Bietzk,Cybernetics,117836.500000,Cybernetics,Mercer,794541.437500
96772,Rieger,Cybernetics,126,99052,Dale,Cybernetics,93348.828125,Cybernetics,Mercer,794541.437500
88417,Mitsuhashi,Athletics,1,4034,Murata,Athletics,61387.558594,Athletics,Bronfman,734550.687500
88417,Mitsuhashi,Athletics,1,16807,Yazdi,Athletics,98333.648438,Athletics,Bronfman,734550.687500
88417,Mitsuhashi,Athletics,1,15347,Bawa,Athletics,72140.882812,Athletics,Bronfman,734550.687500
88417,Mitsuhashi,Athletics,1,63287,Jaekel,Athletics,103146.867188,Athletics,Bronfman,734550.687500
88417,Mitsuhashi,Athletics,1,41930,Tung,Athletics,50482.031250,Athletics,Bronfman,734550.687500
11441,Betho,Languages,36,50885,Konstantinides,Languages,32570.500000,Languages,Linderman,601283.625000
11441,Betho,Languages,36,59795,Desyl,Languages,48803.378906,Languages,Linderman,601283.625000
11441,Betho,Languages,36,25946,Liley,Languages,90891.687500,Languages,Linderman,601283.625000
4435,Labroc,Accounting,11,57180,Hau,Accounting,43966.289062,Accounting,Saucon,441840.906250
4435,Labroc,Accounting,11,31955,Moreira,Accounting,71351.421875,Accounting,Saucon,441840.906250
4435,Labroc,Accounting,11,14365,Lembr,Accounting,32241.560547,Accounting,Saucon,441840.906250
4435,Labroc,Accounting,11,79081,Ullman,Accounting,47307.101562,Accounting,Saucon,441840.906250
70362,Sicard,English,85,4233,Luo,English,88791.453125,English,Palmer,611042.687500
70362,Sicard,English,85,72553,Yin,English,46397.589844,English,Palmer,611042.687500
70362,Sicard,English,85,95709,Sakurai,English,118143.976562,English,Palmer,611042.687500
70362,Sicard,English,85,28097,Kean,English,35023.179688,English,Palmer,611042.687500
7970,Bartels,Marketing,56,96895,Mird,Marketing,119921.406250,Marketing,Lambeau,210627.578125
7970,Bartels,Marketing,56,74426,Kenje,Marketing,106554.726562,Marketing,Lambeau,210627.578125
7970,Bartels,Marketing,56,58558,Dusserre,Marketing,66143.250000,Marketing,Lambeau,210627.578125
7970,Bartels,Marketing,56,36897,Morris,Marketing,43770.359375,Marketing,Lambeau,210627.578125
73807,Gubar,Statistics,95,78699,Pingr,Statistics,59303.621094,Statistics,Taylor,395051.750000
73807,Gubar,Statistics,95,37687,Arias,Statistics,104563.382812,Statistics,Taylor,395051.750000
73807,Gubar,Statistics,95,90643,Choll,Statistics,57807.089844,Statistics,Taylor,395051.750000
73807,Gubar,Statistics,95,95030,Arinb,Statistics,54805.109375,Statistics,Taylor,395051.750000
73807,Gubar,Statistics,95,64871,Gutierrez,Statistics,45310.531250,Statistics,Taylor,395051.750000
73807,Gubar,Statistics,95,28400,Atanassov,Statistics,84982.921875,Statistics,Taylor,395051.750000
67146,Scherze,Marketing,121,96895,Mird,Marketing,119921.406250,Marketing,Lambeau,210627.578125
67146,Scherze,Marketing,121,74426,Kenje,Marketing,106554.726562,Marketing,Lambeau,210627.578125
67146,Scherze,Marketing,121,58558,Dusserre,Marketing,66143.250000,Marketing,Lambeau,210627.578125
67146,Scherze,Marketing,121,36897,Morris,Marketing,43770.359375,Marketing,Lambeau,210627.578125
23934,Koizumi,English,59,4233,Luo,English,88791.453125,English,Palmer,611042.687500
23934,Koizumi,English,59,72553,Yin,English,46397.589844,English,Palmer,611042.687500
23934,Koizumi,English,59,95709,Sakurai,English,118143.976562,English,Palmer,611042.687500
23934,Koizumi,English,59,28097,Kean,English,35023.179688,English,Palmer,611042.687500
96246,Tong,Languages,86,50885,Konstantinides,Languages,32570.500000,Languages,Linderman,601283.625000
96246,Tong,Languages,86,59795,Desyl,Languages,48803.378906,Languages,Linderman,601283.625000
96246,Tong,Languages,86,25946,Liley,Languages,90891.687500,Languages,Linderman,601283.625000
21225,Choll,Elec. Eng.,112,79653,Levine,Elec. Eng.,89805.828125,Elec. Eng.,Main,276527.625000
21225,Choll,Elec. Eng.,112,73623,Sullivan,Elec. Eng.,90038.093750,Elec. Eng.,Main,276527.625000
21225,Choll,Elec. Eng.,112,42782,Vicentino,Elec. Eng.,34272.671875,Elec. Eng.,Main,276527.625000
21225,Choll,Elec. Eng.,112,3199,Gustafsson,Elec. Eng.,82534.367188,Elec. Eng.,Main,276527.625000
18554,Ramaswamy,Psychology,21,35579,Soisalon-Soininen,Psychology,62579.609375,Psychology,Thompson,848175.062500
18554,Ramaswamy,Psychology,21,22591,DAgostino,Psychology,59706.488281,Psychology,Thompson,848175.062500
38013,Frolova,Marketing,29,96895,Mird,Marketing,119921.406250,Marketing,Lambeau,210627.578125
38013,Frolova,Marketing,29,74426,Kenje,Marketing,106554.726562,Marketing,Lambeau,210627.578125
38013,Frolova,Marketing,29,58558,Dusserre,Marketing,66143.250000,Marketing,Lambeau,210627.578125
38013,Frolova,Marketing,29,36897,Morris,Marketing,43770.359375,Marketing,Lambeau,210627.578125
98019,Ciepl,Marketing,74,96895,Mird,Marketing,119921.406250,Marketing,Lambeau,210627.578125
98019,Ciepl,Marketing,74,74426,Kenje,Marketing,106554.726562,Marketing,Lambeau,210627.578125
98019,Ciepl,Marketing,74,58558,Dusserre,Marketing,66143.250000,Marketing,Lambeau,210627.578125
98019,Ciepl,Marketing,74,36897,Morris,Marketing,43770.359375,Marketing,Lambeau,210627.578125
36402,Hippu,Athletics,115,4034,Murata,Athletics,61387.558594,Athletics,Bronfman,734550.687500
36402,Hippu,Athletics,115,16807,Yazdi,Athletics,98333.648438,Athletics,Bronfman,734550.687500
36402,Hippu,Athletics,115,15347,Bawa,Athletics,72140.882812,Athletics,Bronfman,734550.687500
36402,Hippu,Athletics,115,63287,Jaekel,Athletics,103146.867188,Athletics,Bronfman,734550.687500
36402,Hippu,Athletics,115,41930,Tung,Athletics,50482.031250,Athletics,Bronfman,734550.687500
9514,Dickson,Geology,112,77346,Mahmoud,Geology,99382.593750,Geology,Palmer,406557.937500
11195,Shiang,Cybernetics,62,63395,McKinnon,Cybernetics,94333.992188,Cybernetics,Mercer,794541.437500
11195,Shiang,Cybernetics,62,65931,Pimenta,Cybernetics,79866.953125,Cybernetics,Mercer,794541.437500
11195,Shiang,Cybernetics,62,90376,Bietzk,Cybernetics,117836.500000,Cybernetics,Mercer,794541.437500
11195,Shiang,Cybernetics,62,99052,Dale,Cybernetics,93348.828125,Cybernetics,Mercer,794541.437500
18809,Benson,Marketing,20,96895,Mird,Marketing,119921.406250,Marketing,Lambeau,210627.578125
18809,Benson,Marketing,20,74426,Kenje,Marketing,106554.726562,Marketing,Lambeau,210627.578125
18809,Benson,Marketing,20,58558,Dusserre,Marketing,66143.250000,Marketing,Lambeau,210627.578125
18809,Benson,Marketing,20,36897,Morris,Marketing,43770.359375,Marketing,Lambeau,210627.578125
64642,Murdock,Elec. Eng.,39,79653,Levine,Elec. Eng.,89805.828125,Elec. Eng.,Main,276527.625000
64642,Murdock,Elec. Eng.,39,73623,Sullivan,Elec. Eng.,90038.093750,Elec. Eng.,Main,276527.625000
64642,Murdock,Elec. Eng.,39,42782,Vicentino,Elec. Eng.,34272.671875,Elec. Eng.,Main,276527.625000
64642,Murdock,Elec. Eng.,39,3199,Gustafsson,Elec. Eng.,82534.367188,Elec. Eng.,Main,276527.625000
54612,Zaraté,Elec. Eng.,103,79653,Levine,Elec. Eng.,89805.828125,Elec. Eng.,Main,276527.625000
54612,Zaraté,Elec. Eng.,103,73623,Sullivan,Elec. Eng.,90038.093750,Elec. Eng.,Main,276527.625000
54612,Zaraté,Elec. Eng.,103,42782,Vicentino,Elec. Eng.,34272.671875,Elec. Eng.,Main,276527.625000
54612,Zaraté,Elec. Eng.,103,3199,Gustafsson,Elec. Eng.,82534.367188,Elec. Eng.,Main,276527.625000
5843,Deng,Athletics,11,4034,Murata,Athletics,61387.558594,Athletics,Bronfman,734550.687500
5843,Deng,Athletics,11,16807,Yazdi,Athletics,98333.648438,Athletics,Bronfman,734550.687500
5843,Deng,Athletics,11,15347,Bawa,Athletics,72140.882812,Athletics,Bronfman,734550.687500
5843,Deng,Athletics,11,63287,Jaekel,Athletics,103146.867188,Athletics,Bronfman,734550.687500
5843,Deng,Athletics,11,41930,Tung,Athletics,50482.031250,Athletics,Bronfman,734550.687500
52371,Boons,Marketing,108,96895,Mird,Marketing,119921.406250,Marketing,Lambeau,210627.578125
52371,Boons,Marketing,108,74426,Kenje,Marketing,106554.726562,Marketing,Lambeau,210627.578125
52371,Boons,Marketing,108,58558,Dusserre,Marketing,66143.250000,Marketing,Lambeau,210627.578125
52371,Boons,Marketing,108,36897,Morris,Marketing,43770.359375,Marketing,Lambeau,210627.578125
62124,Towsey,Physics,105,50330,Shuming,Physics,108011.812500,Physics,Wrigley,942162.750000
62124,Towsey,Physics,105,74420,Voronina,Physics,121141.992188,Physics,Wrigley,942162.750000
84039,Sveti,Astronomy,79,43779,Romero,Astronomy,79070.078125,Astronomy,Taylor,617253.937500
24201,Juol,Pol. Sci.,17,48570,Sarkar,Pol. Sci.,87549.796875,Pol. Sci.,Whitman,573745.062500
24201,Juol,Pol. Sci.,17,52647,Bancilhon,Pol. Sci.,87958.007812,Pol. Sci.,Whitman,573745.062500
24201,Juol,Pol. Sci.,17,19368,Wieland,Pol. Sci.,124651.406250,Pol. Sci.,Whitman,573745.062500
31993,Ueda,Comp. Sci.,6,34175,Bondi,Comp. Sci.,115469.109375,Comp. Sci.,Lamberton,106378.687500
31993,Ueda,Comp. Sci.,6,3335,Bourrier,Comp. Sci.,80797.828125,Comp. Sci.,Lamberton,106378.687500
39520,Lui,Astronomy,43,43779,Romero,Astronomy,79070.078125,Astronomy,Taylor,617253.937500
59172,Badran,Astronomy,19,43779,Romero,Astronomy,79070.078125,Astronomy,Taylor,617253.937500
21774,Moh,Physics,38,50330,Shuming,Physics,108011.812500,Physics,Wrigley,942162.750000
21774,Moh,Physics,38,74420,Voronina,Physics,121141.992188,Physics,Wrigley,942162.750000
30957,Beaudry,Cybernetics,38,63395,McKinnon,Cybernetics,94333.992188,Cybernetics,Mercer,794541.437500
30957,Beaudry,Cybernetics,38,65931,Pimenta,Cybernetics,79866.953125,Cybernetics,Mercer,794541.437500
30957,Beaudry,Cybernetics,38,90376,Bietzk,Cybernetics,117836.500000,Cybernetics,Mercer,794541.437500
30957,Beaudry,Cybernetics,38,99052,Dale,Cybernetics,93348.828125,Cybernetics,Mercer,794541.437500
54610,Tam,Languages,5,50885,Konstantinides,Languages,32570.500000,Languages,Linderman,601283.625000
54610,Tam,Languages,5,59795,Desyl,Languages,48803.378906,Languages,Linderman,601283.625000
54610,Tam,Languages,5,25946,Liley,Languages,90891.687500,Languages,Linderman,601283.625000
83204,Tauber,Accounting,0,57180,Hau,Accounting,43966.289062,Accounting,Saucon,441840.906250
83204,Tauber,Accounting,0,31955,Moreira,Accounting,71351.421875,Accounting,Saucon,441840.906250
83204,Tauber,Accounting,0,14365,Lembr,Accounting,32241.560547,Accounting,Saucon,441840.906250
83204,Tauber,Accounting,0,79081,Ullman,Accounting,47307.101562,Accounting,Saucon,441840.906250
76246,Pettersen,Comp. Sci.,81,34175,Bondi,Comp. Sci.,115469.109375,Comp. Sci.,Lamberton,106378.687500
76246,Pettersen,Comp. Sci.,81,3335,Bourrier,Comp. Sci.,80797.828125,Comp. Sci.,Lamberton,106378.687500
80047,Clemme,Astronomy,24,43779,Romero,Astronomy,79070.078125,Astronomy,Taylor,617253.937500
38545,Fok,English,122,4233,Luo,English,88791.453125,English,Palmer,611042.687500
38545,Fok,English,122,72553,Yin,English,46397.589844,English,Palmer,611042.687500
38545,Fok,English,122,95709,Sakurai,English,118143.976562,English,Palmer,611042.687500
38545,Fok,English,122,28097,Kean,English,35023.179688,English,Palmer,611042.687500
8986,Maesf,Pol. Sci.,115,48570,Sarkar,Pol. Sci.,87549.796875,Pol. Sci.,Whitman,573745.062500
8986,Maesf,Pol. Sci.,115,52647,Bancilhon,Pol. Sci.,87958.007812,Pol. Sci.,Whitman,573745.062500
8986,Maesf,Pol. Sci.,115,19368,Wieland,Pol. Sci.,124651.406250,Pol. Sci.,Whitman,573745.062500
89393,Fischbach,English,21,4233,Luo,English,88791.453125,English,Palmer,611042.687500
89393,Fischbach,English,21,72553,Yin,English,46397.589844,English,Palmer,611042.687500
89393,Fischbach,English,21,95709,Sakurai,English,118143.976562,English,Palmer,611042.687500
89393,Fischbach,English,21,28097,Kean,English,35023.179688,English,Palmer,611042.687500
37103,Walker,Athletics,19,4034,Murata,Athletics,61387.558594,Athletics,Bronfman,734550.687500
37103,Walker,Athletics,19,16807,Yazdi,Athletics,98333.648438,Athletics,Bronfman,734550.687500
37103,Walker,Athletics,19,15347,Bawa,Athletics,72140.882812,Athletics,Bronfman,734550.687500
37103,Walker,Athletics,19,63287,Jaekel,Athletics,103146.867188,Athletics,Bronfman,734550.687500
37103,Walker,Athletics,19,41930,Tung,Athletics,50482.031250,Athletics,Bronfman,734550.687500
76743,Rani,Comp. Sci.,16,34175,Bondi,Comp. Sci.,115469.109375,Comp. Sci.,Lamberton,106378.687500
76743,Rani,Comp. Sci.,16,3335,Bourrier,Comp. Sci.,80797.828125,Comp. Sci.,Lamberton,106378.687500
81396,Cordt,Finance,7,6569,Mingoz,Finance,105311.382812,Finance,Candlestick,866831.750000
46066,Hirasawa,Mech. Eng.,92,97302,Bertolino,Mech. Eng.,51647.570312,Mech. Eng.,Rauch,520350.656250
46066,Hirasawa,Mech. Eng.,92,48507,Lent,Mech. Eng.,107978.468750,Mech. Eng.,Rauch,520350.656250
6729,Heilprin,Marketing,39,96895,Mird,Marketing,119921.406250,Marketing,Lambeau,210627.578125
6729,Heilprin,Marketing,39,74426,Kenje,Marketing,106554.726562,Marketing,Lambeau,210627.578125
6729,Heilprin,Marketing,39,58558,Dusserre,Marketing,66143.250000,Marketing,Lambeau,210627.578125
6729,Heilprin,Marketing,39,36897,Morris,Marketing,43770.359375,Marketing,Lambeau,210627.578125
90372,Rho,Biology,101,80759,Queiroz,Biology,45538.320312,Biology,Candlestick,647610.562500
90372,Rho,Biology,101,81991,Valtchev,Biology,77036.179688,Biology,Candlestick,647610.562500
28352,Mai,Pol. Sci.,64,48570,Sarkar,Pol. Sci.,87549.796875,Pol. Sci.,Whitman,573745.062500
28352,Mai,Pol. Sci.,64,52647,Bancilhon,Pol. Sci.,87958.007812,Pol. Sci.,Whitman,573745.062500
28352,Mai,Pol. Sci.,64,19368,Wieland,Pol. Sci.,124651.406250,Pol. Sci.,Whitman,573745.062500
9408,Oberholzer,Athletics,84,4034,Murata,Athletics,61387.558594,Athletics,Bronfman,734550.687500
9408,Oberholzer,Athletics,84,16807,Yazdi,Athletics,98333.648438,Athletics,Bronfman,734550.687500
9408,Oberholzer,Athletics,84,15347,Bawa,Athletics,72140.882812,Athletics,Bronfman,734550.687500
9408,Oberholzer,Athletics,84,63287,Jaekel,Athletics,103146.867188,Athletics,Bronfman,734550.687500
9408,Oberholzer,Athletics,84,41930,Tung,Athletics,50482.031250,Athletics,Bronfman,734550.687500
15517,Anis,Geology,29,77346,Mahmoud,Geology,99382.593750,Geology,Palmer,406557.937500
61402,Maity,Mech. Eng.,62,97302,Bertolino,Mech. Eng.,51647.570312,Mech. Eng.,Rauch,520350.656250
61402,Maity,Mech. Eng.,62,48507,Lent,Mech. Eng.,107978.468750,Mech. Eng.,Rauch,520350.656250
